"ID";"Geslacht";"LeeftijdOp31December";"Perioden";"Overledenen_1"
"7673";"3000";"41700";"2008W117";"     267"
"7674";"3000";"41700";"2008W118";"     274"
"7675";"3000";"41700";"2008W119";"     306"
"7676";"3000";"41700";"2008W120";"     263"
"7677";"3000";"41700";"2008W121";"     283"
"7678";"3000";"41700";"2008W122";"     268"
"7679";"3000";"41700";"2008W123";"     271"
"7680";"3000";"41700";"2008W124";"     264"
"7681";"3000";"41700";"2008W125";"     250"
"7682";"3000";"41700";"2008W126";"     291"
"7683";"3000";"41700";"2008W127";"     249"
"7684";"3000";"41700";"2008W128";"     232"
"7685";"3000";"41700";"2008W129";"     295"
"7686";"3000";"41700";"2008W130";"     250"
"7687";"3000";"41700";"2008W131";"     280"
"7688";"3000";"41700";"2008W132";"     303"
"7689";"3000";"41700";"2008W133";"     278"
"7690";"3000";"41700";"2008W134";"     283"
"7691";"3000";"41700";"2008W135";"     241"
"7692";"3000";"41700";"2008W136";"     236"
"7693";"3000";"41700";"2008W137";"     275"
"7694";"3000";"41700";"2008W138";"     273"
"7695";"3000";"41700";"2008W139";"     280"
"7696";"3000";"41700";"2008W140";"     264"
"7697";"3000";"41700";"2008W141";"     293"
"7698";"3000";"41700";"2008W142";"     280"
"7699";"3000";"41700";"2008W143";"     291"
"7700";"3000";"41700";"2008W144";"     262"
"7701";"3000";"41700";"2008W145";"     273"
"7702";"3000";"41700";"2008W146";"     270"
"7703";"3000";"41700";"2008W147";"     285"
"7704";"3000";"41700";"2008W148";"     325"
"7705";"3000";"41700";"2008W149";"     269"
"7706";"3000";"41700";"2008W150";"     286"
"7707";"3000";"41700";"2008W151";"     285"
"7708";"3000";"41700";"2008W152";"     285"
"7709";"3000";"41700";"2008W153";"     132"
"7710";"3000";"41700";"2008JJ00";"   14512"
"7711";"3000";"41700";"2009W101";"     163"
"7712";"3000";"41700";"2009W102";"     298"
"7713";"3000";"41700";"2009W103";"     325"
"7714";"3000";"41700";"2009W104";"     285"
"7715";"3000";"41700";"2009W105";"     317"
"7716";"3000";"41700";"2009W106";"     276"
"7717";"3000";"41700";"2009W107";"     270"
"7718";"3000";"41700";"2009W108";"     265"
"7719";"3000";"41700";"2009W109";"     273"
"7720";"3000";"41700";"2009W110";"     246"
"7721";"3000";"41700";"2009W111";"     276"
"7722";"3000";"41700";"2009W112";"     295"
"7723";"3000";"41700";"2009W113";"     280"
"7724";"3000";"41700";"2009W114";"     282"
"7725";"3000";"41700";"2009W115";"     257"
"7726";"3000";"41700";"2009W116";"     281"
"7727";"3000";"41700";"2009W117";"     239"
"7728";"3000";"41700";"2009W118";"     261"
"7729";"3000";"41700";"2009W119";"     256"
"7730";"3000";"41700";"2009W120";"     246"
"7731";"3000";"41700";"2009W121";"     251"
"7732";"3000";"41700";"2009W122";"     274"
"7733";"3000";"41700";"2009W123";"     260"
"7734";"3000";"41700";"2009W124";"     270"
"7735";"3000";"41700";"2009W125";"     274"
"7736";"3000";"41700";"2009W126";"     274"
"7737";"3000";"41700";"2009W127";"     285"
"7738";"3000";"41700";"2009W128";"     279"
"7739";"3000";"41700";"2009W129";"     285"
"7740";"3000";"41700";"2009W130";"     272"
"7741";"3000";"41700";"2009W131";"     273"
"7742";"3000";"41700";"2009W132";"     267"
"7743";"3000";"41700";"2009W133";"     256"
"7744";"3000";"41700";"2009W134";"     266"
"7745";"3000";"41700";"2009W135";"     285"
"7746";"3000";"41700";"2009W136";"     259"
"7747";"3000";"41700";"2009W137";"     244"
"7748";"3000";"41700";"2009W138";"     276"
"7749";"3000";"41700";"2009W139";"     282"
"7750";"3000";"41700";"2009W140";"     285"
"7751";"3000";"41700";"2009W141";"     289"
"7752";"3000";"41700";"2009W142";"     256"
"7753";"3000";"41700";"2009W143";"     296"
"7754";"3000";"41700";"2009W144";"     275"
"7755";"3000";"41700";"2009W145";"     288"
"7756";"3000";"41700";"2009W146";"     293"
"7757";"3000";"41700";"2009W147";"     258"
"7758";"3000";"41700";"2009W148";"     263"
"7759";"3000";"41700";"2009W149";"     308"
"7760";"3000";"41700";"2009W150";"     284"
"7761";"3000";"41700";"2009W151";"     289"
"7762";"3000";"41700";"2009W152";"     308"
"7763";"3000";"41700";"2009W153";"     161"
"7764";"3000";"41700";"2009JJ00";"   14376"
"7765";"3000";"41700";"2010X000";"     129"
"7766";"3000";"41700";"2010W101";"     263"
"7767";"3000";"41700";"2010W102";"     266"
"7768";"3000";"41700";"2010W103";"     276"
"7769";"3000";"41700";"2010W104";"     279"
"7770";"3000";"41700";"2010W105";"     288"
"7771";"3000";"41700";"2010W106";"     247"
"7772";"3000";"41700";"2010W107";"     279"
"7773";"3000";"41700";"2010W108";"     275"
"7774";"3000";"41700";"2010W109";"     272"
"7775";"3000";"41700";"2010W110";"     280"
"7776";"3000";"41700";"2010W111";"     285"
"7777";"3000";"41700";"2010W112";"     266"
"7778";"3000";"41700";"2010W113";"     273"
"7779";"3000";"41700";"2010W114";"     256"
"7780";"3000";"41700";"2010W115";"     269"
"7781";"3000";"41700";"2010W116";"     281"
"7782";"3000";"41700";"2010W117";"     289"
"7783";"3000";"41700";"2010W118";"     268"
"7784";"3000";"41700";"2010W119";"     298"
"7785";"3000";"41700";"2010W120";"     268"
"7786";"3000";"41700";"2010W121";"     274"
"7787";"3000";"41700";"2010W122";"     264"
"7788";"3000";"41700";"2010W123";"     255"
"7789";"3000";"41700";"2010W124";"     280"
"7790";"3000";"41700";"2010W125";"     265"
"7791";"3000";"41700";"2010W126";"     281"
"7792";"3000";"41700";"2010W127";"     265"
"7793";"3000";"41700";"2010W128";"     265"
"7794";"3000";"41700";"2010W129";"     231"
"7795";"3000";"41700";"2010W130";"     257"
"7796";"3000";"41700";"2010W131";"     248"
"7797";"3000";"41700";"2010W132";"     251"
"7798";"3000";"41700";"2010W133";"     292"
"7799";"3000";"41700";"2010W134";"     250"
"7800";"3000";"41700";"2010W135";"     264"
"7801";"3000";"41700";"2010W136";"     259"
"7802";"3000";"41700";"2010W137";"     272"
"7803";"3000";"41700";"2010W138";"     274"
"7804";"3000";"41700";"2010W139";"     281"
"7805";"3000";"41700";"2010W140";"     281"
"7806";"3000";"41700";"2010W141";"     293"
"7807";"3000";"41700";"2010W142";"     299"
"7808";"3000";"41700";"2010W143";"     281"
"7809";"3000";"41700";"2010W144";"     318"
"7810";"3000";"41700";"2010W145";"     264"
"7811";"3000";"41700";"2010W146";"     264"
"7812";"3000";"41700";"2010W147";"     257"
"7813";"3000";"41700";"2010W148";"     278"
"7814";"3000";"41700";"2010W149";"     323"
"7815";"3000";"41700";"2010W150";"     267"
"7816";"3000";"41700";"2010W151";"     285"
"7817";"3000";"41700";"2010W152";"     212"
"7818";"3000";"41700";"2010JJ00";"   14257"
"7819";"3000";"41700";"2011X000";"      77"
"7820";"3000";"41700";"2011W101";"     275"
"7821";"3000";"41700";"2011W102";"     267"
"7822";"3000";"41700";"2011W103";"     259"
"7823";"3000";"41700";"2011W104";"     257"
"7824";"3000";"41700";"2011W105";"     251"
"7825";"3000";"41700";"2011W106";"     255"
"7826";"3000";"41700";"2011W107";"     265"
"7827";"3000";"41700";"2011W108";"     258"
"7828";"3000";"41700";"2011W109";"     273"
"7829";"3000";"41700";"2011W110";"     272"
"7830";"3000";"41700";"2011W111";"     231"
"7831";"3000";"41700";"2011W112";"     251"
"7832";"3000";"41700";"2011W113";"     282"
"7833";"3000";"41700";"2011W114";"     252"
"7834";"3000";"41700";"2011W115";"     273"
"7835";"3000";"41700";"2011W116";"     226"
"7836";"3000";"41700";"2011W117";"     233"
"7837";"3000";"41700";"2011W118";"     248"
"7838";"3000";"41700";"2011W119";"     268"
"7839";"3000";"41700";"2011W120";"     247"
"7840";"3000";"41700";"2011W121";"     256"
"7841";"3000";"41700";"2011W122";"     242"
"7842";"3000";"41700";"2011W123";"     276"
"7843";"3000";"41700";"2011W124";"     240"
"7844";"3000";"41700";"2011W125";"     250"
"7845";"3000";"41700";"2011W126";"     266"
"7846";"3000";"41700";"2011W127";"     301"
"7847";"3000";"41700";"2011W128";"     260"
"7848";"3000";"41700";"2011W129";"     272"
"7849";"3000";"41700";"2011W130";"     241"
"7850";"3000";"41700";"2011W131";"     263"
"7851";"3000";"41700";"2011W132";"     234"
"7852";"3000";"41700";"2011W133";"     276"
"7853";"3000";"41700";"2011W134";"     249"
"7854";"3000";"41700";"2011W135";"     254"
"7855";"3000";"41700";"2011W136";"     279"
"7856";"3000";"41700";"2011W137";"     225"
"7857";"3000";"41700";"2011W138";"     260"
"7858";"3000";"41700";"2011W139";"     241"
"7859";"3000";"41700";"2011W140";"     228"
"7860";"3000";"41700";"2011W141";"     266"
"7861";"3000";"41700";"2011W142";"     234"
"7862";"3000";"41700";"2011W143";"     251"
"7863";"3000";"41700";"2011W144";"     315"
"7864";"3000";"41700";"2011W145";"     284"
"7865";"3000";"41700";"2011W146";"     290"
"7866";"3000";"41700";"2011W147";"     264"
"7867";"3000";"41700";"2011W148";"     269"
"7868";"3000";"41700";"2011W149";"     276"
"7869";"3000";"41700";"2011W150";"     300"
"7870";"3000";"41700";"2011W151";"     258"
"7871";"3000";"41700";"2011W152";"     237"
"7872";"3000";"41700";"2011JJ00";"   13577"
"7873";"3000";"41700";"2012X000";"      40"
"7874";"3000";"41700";"2012W101";"     237"
"7875";"3000";"41700";"2012W102";"     276"
"7876";"3000";"41700";"2012W103";"     238"
"7877";"3000";"41700";"2012W104";"     242"
"7878";"3000";"41700";"2012W105";"     232"
"7879";"3000";"41700";"2012W106";"     277"
"7880";"3000";"41700";"2012W107";"     273"
"7881";"3000";"41700";"2012W108";"     242"
"7882";"3000";"41700";"2012W109";"     279"
"7883";"3000";"41700";"2012W110";"     292"
"7884";"3000";"41700";"2012W111";"     234"
"7885";"3000";"41700";"2012W112";"     234"
"7886";"3000";"41700";"2012W113";"     247"
"7887";"3000";"41700";"2012W114";"     262"
"7888";"3000";"41700";"2012W115";"     280"
"7889";"3000";"41700";"2012W116";"     270"
"7890";"3000";"41700";"2012W117";"     243"
"7891";"3000";"41700";"2012W118";"     225"
"7892";"3000";"41700";"2012W119";"     261"
"7893";"3000";"41700";"2012W120";"     233"
"7894";"3000";"41700";"2012W121";"     283"
"7895";"3000";"41700";"2012W122";"     232"
"7896";"3000";"41700";"2012W123";"     235"
"7897";"3000";"41700";"2012W124";"     240"
"7898";"3000";"41700";"2012W125";"     253"
"7899";"3000";"41700";"2012W126";"     277"
"7900";"3000";"41700";"2012W127";"     277"
"7901";"3000";"41700";"2012W128";"     268"
"7902";"3000";"41700";"2012W129";"     264"
"7903";"3000";"41700";"2012W130";"     285"
"7904";"3000";"41700";"2012W131";"     219"
"7905";"3000";"41700";"2012W132";"     224"
"7906";"3000";"41700";"2012W133";"     255"
"7907";"3000";"41700";"2012W134";"     256"
"7908";"3000";"41700";"2012W135";"     248"
"7909";"3000";"41700";"2012W136";"     270"
"7910";"3000";"41700";"2012W137";"     257"
"7911";"3000";"41700";"2012W138";"     252"
"7912";"3000";"41700";"2012W139";"     274"
"7913";"3000";"41700";"2012W140";"     257"
"7914";"3000";"41700";"2012W141";"     263"
"7915";"3000";"41700";"2012W142";"     265"
"7916";"3000";"41700";"2012W143";"     257"
"7917";"3000";"41700";"2012W144";"     265"
"7918";"3000";"41700";"2012W145";"     266"
"7919";"3000";"41700";"2012W146";"     256"
"7920";"3000";"41700";"2012W147";"     284"
"7921";"3000";"41700";"2012W148";"     266"
"7922";"3000";"41700";"2012W149";"     280"
"7923";"3000";"41700";"2012W150";"     278"
"7924";"3000";"41700";"2012W151";"     278"
"7925";"3000";"41700";"2012W152";"     295"
"7926";"3000";"41700";"2012W153";"      45"
"7927";"3000";"41700";"2012JJ00";"   13541"
"7928";"3000";"41700";"2013W101";"     224"
"7929";"3000";"41700";"2013W102";"     278"
"7930";"3000";"41700";"2013W103";"     261"
"7931";"3000";"41700";"2013W104";"     278"
"7932";"3000";"41700";"2013W105";"     276"
"7933";"3000";"41700";"2013W106";"     271"
"7934";"3000";"41700";"2013W107";"     268"
"7935";"3000";"41700";"2013W108";"     269"
"7936";"3000";"41700";"2013W109";"     245"
"7937";"3000";"41700";"2013W110";"     267"
"7938";"3000";"41700";"2013W111";"     244"
"7939";"3000";"41700";"2013W112";"     243"
"7940";"3000";"41700";"2013W113";"     263"
"7941";"3000";"41700";"2013W114";"     252"
"7942";"3000";"41700";"2013W115";"     252"
"7943";"3000";"41700";"2013W116";"     243"
"7944";"3000";"41700";"2013W117";"     224"
"7945";"3000";"41700";"2013W118";"     214"
"7946";"3000";"41700";"2013W119";"     251"
"7947";"3000";"41700";"2013W120";"     230"
"7948";"3000";"41700";"2013W121";"     221"
"7949";"3000";"41700";"2013W122";"     284"
"7950";"3000";"41700";"2013W123";"     236"
"7951";"3000";"41700";"2013W124";"     239"
"7952";"3000";"41700";"2013W125";"     274"
"7953";"3000";"41700";"2013W126";"     266"
"7954";"3000";"41700";"2013W127";"     246"
"7955";"3000";"41700";"2013W128";"     242"
"7956";"3000";"41700";"2013W129";"     272"
"7957";"3000";"41700";"2013W130";"     258"
"7958";"3000";"41700";"2013W131";"     240"
"7959";"3000";"41700";"2013W132";"     257"
"7960";"3000";"41700";"2013W133";"     242"
"7961";"3000";"41700";"2013W134";"     258"
"7962";"3000";"41700";"2013W135";"     222"
"7963";"3000";"41700";"2013W136";"     255"
"7964";"3000";"41700";"2013W137";"     251"
"7965";"3000";"41700";"2013W138";"     260"
"7966";"3000";"41700";"2013W139";"     219"
"7967";"3000";"41700";"2013W140";"     259"
"7968";"3000";"41700";"2013W141";"     248"
"7969";"3000";"41700";"2013W142";"     268"
"7970";"3000";"41700";"2013W143";"     262"
"7971";"3000";"41700";"2013W144";"     269"
"7972";"3000";"41700";"2013W145";"     236"
"7973";"3000";"41700";"2013W146";"     256"
"7974";"3000";"41700";"2013W147";"     247"
"7975";"3000";"41700";"2013W148";"     256"
"7976";"3000";"41700";"2013W149";"     255"
"7977";"3000";"41700";"2013W150";"     231"
"7978";"3000";"41700";"2013W151";"     267"
"7979";"3000";"41700";"2013W152";"     275"
"7980";"3000";"41700";"2013W153";"      63"
"7981";"3000";"41700";"2013JJ00";"   13187"
"7982";"3000";"41700";"2014W101";"     173"
"7983";"3000";"41700";"2014W102";"     256"
"7984";"3000";"41700";"2014W103";"     257"
"7985";"3000";"41700";"2014W104";"     253"
"7986";"3000";"41700";"2014W105";"     184"
"7987";"3000";"41700";"2014W106";"     263"
"7988";"3000";"41700";"2014W107";"     263"
"7989";"3000";"41700";"2014W108";"     237"
"7990";"3000";"41700";"2014W109";"     234"
"7991";"3000";"41700";"2014W110";"     261"
"7992";"3000";"41700";"2014W111";"     240"
"7993";"3000";"41700";"2014W112";"     237"
"7994";"3000";"41700";"2014W113";"     245"
"7995";"3000";"41700";"2014W114";"     227"
"7996";"3000";"41700";"2014W115";"     213"
"7997";"3000";"41700";"2014W116";"     221"
"7998";"3000";"41700";"2014W117";"     239"
"7999";"3000";"41700";"2014W118";"     225"
"8000";"3000";"41700";"2014W119";"     244"
"8001";"3000";"41700";"2014W120";"     262"
"8002";"3000";"41700";"2014W121";"     249"
"8003";"3000";"41700";"2014W122";"     223"
"8004";"3000";"41700";"2014W123";"     236"
"8005";"3000";"41700";"2014W124";"     222"
"8006";"3000";"41700";"2014W125";"     226"
"8007";"3000";"41700";"2014W126";"     216"
"8008";"3000";"41700";"2014W127";"     247"
"8009";"3000";"41700";"2014W128";"     257"
"8010";"3000";"41700";"2014W129";"     336"
"8011";"3000";"41700";"2014W130";"     275"
"8012";"3000";"41700";"2014W131";"     247"
"8013";"3000";"41700";"2014W132";"     245"
"8014";"3000";"41700";"2014W133";"     220"
"8015";"3000";"41700";"2014W134";"     218"
"8016";"3000";"41700";"2014W135";"     256"
"8017";"3000";"41700";"2014W136";"     253"
"8018";"3000";"41700";"2014W137";"     265"
"8019";"3000";"41700";"2014W138";"     256"
"8020";"3000";"41700";"2014W139";"     222"
"8021";"3000";"41700";"2014W140";"     257"
"8022";"3000";"41700";"2014W141";"     238"
"8023";"3000";"41700";"2014W142";"     259"
"8024";"3000";"41700";"2014W143";"     216"
"8025";"3000";"41700";"2014W144";"     245"
"8026";"3000";"41700";"2014W145";"     231"
"8027";"3000";"41700";"2014W146";"     264"
"8028";"3000";"41700";"2014W147";"     257"
"8029";"3000";"41700";"2014W148";"     257"
"8030";"3000";"41700";"2014W149";"     267"
"8031";"3000";"41700";"2014W150";"     281"
"8032";"3000";"41700";"2014W151";"     281"
"8033";"3000";"41700";"2014W152";"     239"
"8034";"3000";"41700";"2014W153";"     108"
"8035";"3000";"41700";"2014JJ00";"   12803"
"8036";"3000";"41700";"2015W101";"     153"
"8037";"3000";"41700";"2015W102";"     240"
"8038";"3000";"41700";"2015W103";"     249"
"8039";"3000";"41700";"2015W104";"     283"
"8040";"3000";"41700";"2015W105";"     223"
"8041";"3000";"41700";"2015W106";"     258"
"8042";"3000";"41700";"2015W107";"     257"
"8043";"3000";"41700";"2015W108";"     260"
"8044";"3000";"41700";"2015W109";"     246"
"8045";"3000";"41700";"2015W110";"     250"
"8046";"3000";"41700";"2015W111";"     260"
"8047";"3000";"41700";"2015W112";"     261"
"8048";"3000";"41700";"2015W113";"     236"
"8049";"3000";"41700";"2015W114";"     230"
"8050";"3000";"41700";"2015W115";"     248"
"8051";"3000";"41700";"2015W116";"     262"
"8052";"3000";"41700";"2015W117";"     232"
"8053";"3000";"41700";"2015W118";"     242"
"8054";"3000";"41700";"2015W119";"     250"
"8055";"3000";"41700";"2015W120";"     235"
"8056";"3000";"41700";"2015W121";"     214"
"8057";"3000";"41700";"2015W122";"     249"
"8058";"3000";"41700";"2015W123";"     230"
"8059";"3000";"41700";"2015W124";"     206"
"8060";"3000";"41700";"2015W125";"     228"
"8061";"3000";"41700";"2015W126";"     226"
"8062";"3000";"41700";"2015W127";"     255"
"8063";"3000";"41700";"2015W128";"     219"
"8064";"3000";"41700";"2015W129";"     235"
"8065";"3000";"41700";"2015W130";"     266"
"8066";"3000";"41700";"2015W131";"     221"
"8067";"3000";"41700";"2015W132";"     225"
