"ID";"Geslacht";"LeeftijdOp31December";"Perioden";"Overledenen_1"
"9161";"3000";"53950";"2012W153";"62"
"9162";"3000";"53950";"2012JJ00";"24381"
"9163";"3000";"53950";"2013W101";"405"
"9164";"3000";"53950";"2013W102";"532"
"9165";"3000";"53950";"2013W103";"516"
"9166";"3000";"53950";"2013W104";"529"
"9167";"3000";"53950";"2013W105";"533"
"9168";"3000";"53950";"2013W106";"527"
"9169";"3000";"53950";"2013W107";"476"
"9170";"3000";"53950";"2013W108";"541"
"9171";"3000";"53950";"2013W109";"482"
"9172";"3000";"53950";"2013W110";"515"
"9173";"3000";"53950";"2013W111";"517"
"9174";"3000";"53950";"2013W112";"507"
"9175";"3000";"53950";"2013W113";"505"
"9176";"3000";"53950";"2013W114";"513"
"9177";"3000";"53950";"2013W115";"488"
"9178";"3000";"53950";"2013W116";"516"
"9179";"3000";"53950";"2013W117";"493"
"9180";"3000";"53950";"2013W118";"425"
"9181";"3000";"53950";"2013W119";"419"
"9182";"3000";"53950";"2013W120";"478"
"9183";"3000";"53950";"2013W121";"457"
"9184";"3000";"53950";"2013W122";"468"
"9185";"3000";"53950";"2013W123";"464"
"9186";"3000";"53950";"2013W124";"448"
"9187";"3000";"53950";"2013W125";"445"
"9188";"3000";"53950";"2013W126";"450"
"9189";"3000";"53950";"2013W127";"431"
"9190";"3000";"53950";"2013W128";"460"
"9191";"3000";"53950";"2013W129";"437"
"9192";"3000";"53950";"2013W130";"508"
"9193";"3000";"53950";"2013W131";"425"
"9194";"3000";"53950";"2013W132";"423"
"9195";"3000";"53950";"2013W133";"408"
"9196";"3000";"53950";"2013W134";"431"
"9197";"3000";"53950";"2013W135";"428"
"9198";"3000";"53950";"2013W136";"438"
"9199";"3000";"53950";"2013W137";"390"
"9200";"3000";"53950";"2013W138";"474"
"9201";"3000";"53950";"2013W139";"459"
"9202";"3000";"53950";"2013W140";"462"
"9203";"3000";"53950";"2013W141";"475"
"9204";"3000";"53950";"2013W142";"470"
"9205";"3000";"53950";"2013W143";"466"
"9206";"3000";"53950";"2013W144";"470"
"9207";"3000";"53950";"2013W145";"472"
"9208";"3000";"53950";"2013W146";"479"
"9209";"3000";"53950";"2013W147";"467"
"9210";"3000";"53950";"2013W148";"488"
"9211";"3000";"53950";"2013W149";"448"
"9212";"3000";"53950";"2013W150";"481"
"9213";"3000";"53950";"2013W151";"534"
"9214";"3000";"53950";"2013W152";"476"
"9215";"3000";"53950";"2013W153";"153"
"9216";"3000";"53950";"2013JJ00";"24702"
"9217";"3000";"53950";"2014W101";"363"
"9218";"3000";"53950";"2014W102";"486"
"9219";"3000";"53950";"2014W103";"458"
"9220";"3000";"53950";"2014W104";"455"
"9221";"3000";"53950";"2014W105";"452"
"9222";"3000";"53950";"2014W106";"483"
"9223";"3000";"53950";"2014W107";"471"
"9224";"3000";"53950";"2014W108";"469"
"9225";"3000";"53950";"2014W109";"443"
"9226";"3000";"53950";"2014W110";"440"
"9227";"3000";"53950";"2014W111";"503"
"9228";"3000";"53950";"2014W112";"454"
"9229";"3000";"53950";"2014W113";"462"
"9230";"3000";"53950";"2014W114";"467"
"9231";"3000";"53950";"2014W115";"418"
"9232";"3000";"53950";"2014W116";"448"
"9233";"3000";"53950";"2014W117";"451"
"9234";"3000";"53950";"2014W118";"444"
"9235";"3000";"53950";"2014W119";"476"
"9236";"3000";"53950";"2014W120";"486"
"9237";"3000";"53950";"2014W121";"424"
"9238";"3000";"53950";"2014W122";"430"
"9239";"3000";"53950";"2014W123";"436"
"9240";"3000";"53950";"2014W124";"419"
"9241";"3000";"53950";"2014W125";"437"
"9242";"3000";"53950";"2014W126";"417"
"9243";"3000";"53950";"2014W127";"463"
"9244";"3000";"53950";"2014W128";"428"
"9245";"3000";"53950";"2014W129";"478"
"9246";"3000";"53950";"2014W130";"491"
"9247";"3000";"53950";"2014W131";"433"
"9248";"3000";"53950";"2014W132";"443"
"9249";"3000";"53950";"2014W133";"437"
"9250";"3000";"53950";"2014W134";"468"
"9251";"3000";"53950";"2014W135";"420"
"9252";"3000";"53950";"2014W136";"488"
"9253";"3000";"53950";"2014W137";"445"
"9254";"3000";"53950";"2014W138";"449"
"9255";"3000";"53950";"2014W139";"439"
"9256";"3000";"53950";"2014W140";"470"
"9257";"3000";"53950";"2014W141";"470"
"9258";"3000";"53950";"2014W142";"485"
"9259";"3000";"53950";"2014W143";"461"
"9260";"3000";"53950";"2014W144";"465"
"9261";"3000";"53950";"2014W145";"451"
"9262";"3000";"53950";"2014W146";"480"
"9263";"3000";"53950";"2014W147";"486"
"9264";"3000";"53950";"2014W148";"495"
"9265";"3000";"53950";"2014W149";"503"
"9266";"3000";"53950";"2014W150";"497"
"9267";"3000";"53950";"2014W151";"560"
"9268";"3000";"53950";"2014W152";"488"
"9269";"3000";"53950";"2014W153";"216"
"9270";"3000";"53950";"2014JJ00";"24101"
"9271";"3000";"53950";"2015W101";"301"
"9272";"3000";"53950";"2015W102";"578"
"9273";"3000";"53950";"2015W103";"524"
"9274";"3000";"53950";"2015W104";"535"
"9275";"3000";"53950";"2015W105";"534"
"9276";"3000";"53950";"2015W106";"536"
"9277";"3000";"53950";"2015W107";"534"
"9278";"3000";"53950";"2015W108";"539"
"9279";"3000";"53950";"2015W109";"507"
"9280";"3000";"53950";"2015W110";"515"
"9281";"3000";"53950";"2015W111";"541"
"9282";"3000";"53950";"2015W112";"519"
"9283";"3000";"53950";"2015W113";"527"
"9284";"3000";"53950";"2015W114";"508"
"9285";"3000";"53950";"2015W115";"477"
"9286";"3000";"53950";"2015W116";"515"
"9287";"3000";"53950";"2015W117";"470"
"9288";"3000";"53950";"2015W118";"501"
"9289";"3000";"53950";"2015W119";"449"
"9290";"3000";"53950";"2015W120";"483"
"9291";"3000";"53950";"2015W121";"444"
"9292";"3000";"53950";"2015W122";"470"
"9293";"3000";"53950";"2015W123";"464"
"9294";"3000";"53950";"2015W124";"501"
"9295";"3000";"53950";"2015W125";"461"
"9296";"3000";"53950";"2015W126";"455"
"9297";"3000";"53950";"2015W127";"492"
"9298";"3000";"53950";"2015W128";"456"
"9299";"3000";"53950";"2015W129";"456"
"9300";"3000";"53950";"2015W130";"473"
"9301";"3000";"53950";"2015W131";"472"
"9302";"3000";"53950";"2015W132";"504"
"9303";"3000";"53950";"2015W133";"472"
"9304";"3000";"53950";"2015W134";"474"
"9305";"3000";"53950";"2015W135";"465"
"9306";"3000";"53950";"2015W136";"448"
"9307";"3000";"53950";"2015W137";"453"
"9308";"3000";"53950";"2015W138";"495"
"9309";"3000";"53950";"2015W139";"474"
"9310";"3000";"53950";"2015W140";"477"
"9311";"3000";"53950";"2015W141";"462"
"9312";"3000";"53950";"2015W142";"484"
"9313";"3000";"53950";"2015W143";"544"
"9314";"3000";"53950";"2015W144";"486"
"9315";"3000";"53950";"2015W145";"496"
"9316";"3000";"53950";"2015W146";"500"
"9317";"3000";"53950";"2015W147";"476"
"9318";"3000";"53950";"2015W148";"492"
"9319";"3000";"53950";"2015W149";"478"
"9320";"3000";"53950";"2015W150";"523"
"9321";"3000";"53950";"2015W151";"533"
"9322";"3000";"53950";"2015W152";"462"
"9323";"3000";"53950";"2015W153";"281"
"9324";"3000";"53950";"2015JJ00";"25716"
"9325";"3000";"53950";"2016X000";"236"
"9326";"3000";"53950";"2016W101";"553"
"9327";"3000";"53950";"2016W102";"499"
"9328";"3000";"53950";"2016W103";"536"
"9329";"3000";"53950";"2016W104";"514"
"9330";"3000";"53950";"2016W105";"566"
"9331";"3000";"53950";"2016W106";"542"
"9332";"3000";"53950";"2016W107";"489"
"9333";"3000";"53950";"2016W108";"549"
"9334";"3000";"53950";"2016W109";"529"
"9335";"3000";"53950";"2016W110";"516"
"9336";"3000";"53950";"2016W111";"524"
"9337";"3000";"53950";"2016W112";"537"
"9338";"3000";"53950";"2016W113";"545"
"9339";"3000";"53950";"2016W114";"505"
"9340";"3000";"53950";"2016W115";"476"
"9341";"3000";"53950";"2016W116";"464"
"9342";"3000";"53950";"2016W117";"451"
"9343";"3000";"53950";"2016W118";"477"
"9344";"3000";"53950";"2016W119";"522"
"9345";"3000";"53950";"2016W120";"443"
"9346";"3000";"53950";"2016W121";"430"
"9347";"3000";"53950";"2016W122";"497"
"9348";"3000";"53950";"2016W123";"440"
"9349";"3000";"53950";"2016W124";"448"
"9350";"3000";"53950";"2016W125";"437"
"9351";"3000";"53950";"2016W126";"468"
"9352";"3000";"53950";"2016W127";"461"
"9353";"3000";"53950";"2016W128";"427"
"9354";"3000";"53950";"2016W129";"527"
"9355";"3000";"53950";"2016W130";"442"
"9356";"3000";"53950";"2016W131";"437"
"9357";"3000";"53950";"2016W132";"453"
"9358";"3000";"53950";"2016W133";"485"
"9359";"3000";"53950";"2016W134";"508"
"9360";"3000";"53950";"2016W135";"454"
"9361";"3000";"53950";"2016W136";"454"
"9362";"3000";"53950";"2016W137";"478"
"9363";"3000";"53950";"2016W138";"492"
"9364";"3000";"53950";"2016W139";"483"
"9365";"3000";"53950";"2016W140";"500"
"9366";"3000";"53950";"2016W141";"546"
"9367";"3000";"53950";"2016W142";"472"
"9368";"3000";"53950";"2016W143";"473"
"9369";"3000";"53950";"2016W144";"467"
"9370";"3000";"53950";"2016W145";"518"
"9371";"3000";"53950";"2016W146";"521"
"9372";"3000";"53950";"2016W147";"501"
"9373";"3000";"53950";"2016W148";"509"
"9374";"3000";"53950";"2016W149";"546"
"9375";"3000";"53950";"2016W150";"566"
"9376";"3000";"53950";"2016W151";"543"
"9377";"3000";"53950";"2016W152";"470"
"9378";"3000";"53950";"2016JJ00";"25926"
"9379";"3000";"53950";"2017X000";"65"
"9380";"3000";"53950";"2017W101";"522"
"9381";"3000";"53950";"2017W102";"587"
"9382";"3000";"53950";"2017W103";"528"
"9383";"3000";"53950";"2017W104";"545"
"9384";"3000";"53950";"2017W105";"610"
"9385";"3000";"53950";"2017W106";"514"
"9386";"3000";"53950";"2017W107";"493"
"9387";"3000";"53950";"2017W108";"509"
"9388";"3000";"53950";"2017W109";"494"
"9389";"3000";"53950";"2017W110";"506"
"9390";"3000";"53950";"2017W111";"470"
"9391";"3000";"53950";"2017W112";"478"
"9392";"3000";"53950";"2017W113";"512"
"9393";"3000";"53950";"2017W114";"455"
"9394";"3000";"53950";"2017W115";"495"
"9395";"3000";"53950";"2017W116";"486"
"9396";"3000";"53950";"2017W117";"468"
"9397";"3000";"53950";"2017W118";"494"
"9398";"3000";"53950";"2017W119";"481"
"9399";"3000";"53950";"2017W120";"489"
"9400";"3000";"53950";"2017W121";"503"
"9401";"3000";"53950";"2017W122";"484"
"9402";"3000";"53950";"2017W123";"419"
"9403";"3000";"53950";"2017W124";"471"
"9404";"3000";"53950";"2017W125";"448"
"9405";"3000";"53950";"2017W126";"469"
"9406";"3000";"53950";"2017W127";"453"
"9407";"3000";"53950";"2017W128";"450"
"9408";"3000";"53950";"2017W129";"487"
"9409";"3000";"53950";"2017W130";"474"
"9410";"3000";"53950";"2017W131";"472"
"9411";"3000";"53950";"2017W132";"485"
"9412";"3000";"53950";"2017W133";"460"
"9413";"3000";"53950";"2017W134";"447"
"9414";"3000";"53950";"2017W135";"490"
"9415";"3000";"53950";"2017W136";"500"
"9416";"3000";"53950";"2017W137";"509"
"9417";"3000";"53950";"2017W138";"509"
"9418";"3000";"53950";"2017W139";"487"
"9419";"3000";"53950";"2017W140";"497"
"9420";"3000";"53950";"2017W141";"533"
"9421";"3000";"53950";"2017W142";"485"
"9422";"3000";"53950";"2017W143";"478"
"9423";"3000";"53950";"2017W144";"465"
"9424";"3000";"53950";"2017W145";"449"
"9425";"3000";"53950";"2017W146";"527"
"9426";"3000";"53950";"2017W147";"535"
"9427";"3000";"53950";"2017W148";"543"
"9428";"3000";"53950";"2017W149";"510"
"9429";"3000";"53950";"2017W150";"560"
"9430";"3000";"53950";"2017W151";"527"
"9431";"3000";"53950";"2017W152";"514"
"9432";"3000";"53950";"2017JJ00";"25841"
"9433";"3000";"53950";"2018W101";"532"
"9434";"3000";"53950";"2018W102";"508"
"9435";"3000";"53950";"2018W103";"581"
"9436";"3000";"53950";"2018W104";"550"
"9437";"3000";"53950";"2018W105";"530"
"9438";"3000";"53950";"2018W106";"552"
"9439";"3000";"53950";"2018W107";"600"
"9440";"3000";"53950";"2018W108";"595"
"9441";"3000";"53950";"2018W109";"652"
"9442";"3000";"53950";"2018W110";"656"
"9443";"3000";"53950";"2018W111";"607"
"9444";"3000";"53950";"2018W112";"578"
"9445";"3000";"53950";"2018W113";"532"
"9446";"3000";"53950";"2018W114";"507"
"9447";"3000";"53950";"2018W115";"478"
"9448";"3000";"53950";"2018W116";"516"
"9449";"3000";"53950";"2018W117";"506"
"9450";"3000";"53950";"2018W118";"448"
"9451";"3000";"53950";"2018W119";"463"
"9452";"3000";"53950";"2018W120";"479"
"9453";"3000";"53950";"2018W121";"480"
"9454";"3000";"53950";"2018W122";"506"
"9455";"3000";"53950";"2018W123";"487"
"9456";"3000";"53950";"2018W124";"463"
"9457";"3000";"53950";"2018W125";"467"
"9458";"3000";"53950";"2018W126";"441"
"9459";"3000";"53950";"2018W127";"485"
"9460";"3000";"53950";"2018W128";"475"
"9461";"3000";"53950";"2018W129";"499"
"9462";"3000";"53950";"2018W130";"470"
"9463";"3000";"53950";"2018W131";"495"
"9464";"3000";"53950";"2018W132";"497"
"9465";"3000";"53950";"2018W133";"461"
"9466";"3000";"53950";"2018W134";"506"
"9467";"3000";"53950";"2018W135";"450"
"9468";"3000";"53950";"2018W136";"459"
"9469";"3000";"53950";"2018W137";"507"
"9470";"3000";"53950";"2018W138";"478"
"9471";"3000";"53950";"2018W139";"466"
"9472";"3000";"53950";"2018W140";"477"
"9473";"3000";"53950";"2018W141";"473"
"9474";"3000";"53950";"2018W142";"491"
"9475";"3000";"53950";"2018W143";"504"
"9476";"3000";"53950";"2018W144";"523"
"9477";"3000";"53950";"2018W145";"531"
"9478";"3000";"53950";"2018W146";"477"
"9479";"3000";"53950";"2018W147";"525"
"9480";"3000";"53950";"2018W148";"515"
"9481";"3000";"53950";"2018W149";"529"
"9482";"3000";"53950";"2018W150";"572"
"9483";"3000";"53950";"2018W151";"507"
"9484";"3000";"53950";"2018W152";"530"
"9485";"3000";"53950";"2018W153";"91"
"9486";"3000";"53950";"2018JJ00";"26707"
"9487";"3000";"53950";"2019W101";"394"
"9488";"3000";"53950";"2019W102";"489"
"9489";"3000";"53950";"2019W103";"538"
"9490";"3000";"53950";"2019W104";"511"
"9491";"3000";"53950";"2019W105";"571"
"9492";"3000";"53950";"2019W106";"553"
"9493";"3000";"53950";"2019W107";"526"
"9494";"3000";"53950";"2019W108";"541"
"9495";"3000";"53950";"2019W109";"500"
"9496";"3000";"53950";"2019W110";"570"
"9497";"3000";"53950";"2019W111";"574"
"9498";"3000";"53950";"2019W112";"500"
"9499";"3000";"53950";"2019W113";"542"
"9500";"3000";"53950";"2019W114";"475"
"9501";"3000";"53950";"2019W115";"506"
"9502";"3000";"53950";"2019W116";"523"
"9503";"3000";"53950";"2019W117";"473"
"9504";"3000";"53950";"2019W118";"477"
"9505";"3000";"53950";"2019W119";"447"
"9506";"3000";"53950";"2019W120";"466"
"9507";"3000";"53950";"2019W121";"453"
"9508";"3000";"53950";"2019W122";"508"
"9509";"3000";"53950";"2019W123";"441"
"9510";"3000";"53950";"2019W124";"490"
"9511";"3000";"53950";"2019W125";"517"
"9512";"3000";"53950";"2019W126";"507"
"9513";"3000";"53950";"2019W127";"495"
"9514";"3000";"53950";"2019W128";"464"
"9515";"3000";"53950";"2019W129";"484"
"9516";"3000";"53950";"2019W130";"516"
"9517";"3000";"53950";"2019W131";"508"
"9518";"3000";"53950";"2019W132";"459"
"9519";"3000";"53950";"2019W133";"480"
"9520";"3000";"53950";"2019W134";"486"
"9521";"3000";"53950";"2019W135";"511"
"9522";"3000";"53950";"2019W136";"449"
"9523";"3000";"53950";"2019W137";"487"
"9524";"3000";"53950";"2019W138";"471"
"9525";"3000";"53950";"2019W139";"486"
"9526";"3000";"53950";"2019W140";"493"
"9527";"3000";"53950";"2019W141";"569"
"9528";"3000";"53950";"2019W142";"523"
"9529";"3000";"53950";"2019W143";"551"
"9530";"3000";"53950";"2019W144";"500"
"9531";"3000";"53950";"2019W145";"499"
"9532";"3000";"53950";"2019W146";"517"
"9533";"3000";"53950";"2019W147";"520"
"9534";"3000";"53950";"2019W148";"567"
"9535";"3000";"53950";"2019W149";"514"
"9536";"3000";"53950";"2019W150";"586"
"9537";"3000";"53950";"2019W151";"564"
"9538";"3000";"53950";"2019W152";"529"
"9539";"3000";"53950";"2019W153";"146"
"9540";"3000";"53950";"2019JJ00";"26466"
"9541";"3000";"53950";"2020W101";"381"
"9542";"3000";"53950";"2020W102";"546"
"9543";"3000";"53950";"2020W103";"516"
"9544";"3000";"53950";"2020W104";"535"
"9545";"3000";"53950";"2020W105";"536"
"9546";"3000";"53950";"2020W106";"572"
"9547";"3000";"53950";"2020W107";"524"
"9548";"3000";"53950";"2020W108";"533"
"9549";"3000";"53950";"2020W109";"523"
"9550";"3000";"53950";"2020W110";"502"
"9551";"3000";"53950";"2020W111";"545"
"9552";"3000";"53950";"2020W112";"670"
"9553";"3000";"53950";"2020W113";"835"
"9554";"3000";"53950";"2020W114";"910"
"9555";"3000";"21700";"1995X000";"87"
"9556";"3000";"21700";"1995W101";"496"
"9557";"3000";"21700";"1995W102";"518"
"9558";"3000";"21700";"1995W103";"457"
"9559";"3000";"21700";"1995W104";"489"
"9560";"3000";"21700";"1995W105";"486"
"9561";"3000";"21700";"1995W106";"448"
"9562";"3000";"21700";"1995W107";"436"
"9563";"3000";"21700";"1995W108";"438"
"9564";"3000";"21700";"1995W109";"428"
"9565";"3000";"21700";"1995W110";"484"
"9566";"3000";"21700";"1995W111";"494"
"9567";"3000";"21700";"1995W112";"488"
"9568";"3000";"21700";"1995W113";"471"
"9569";"3000";"21700";"1995W114";"507"
"9570";"3000";"21700";"1995W115";"479"
"9571";"3000";"21700";"1995W116";"461"
"9572";"3000";"21700";"1995W117";"470"
"9573";"3000";"21700";"1995W118";"457"
"9574";"3000";"21700";"1995W119";"418"
"9575";"3000";"21700";"1995W120";"425"
"9576";"3000";"21700";"1995W121";"415"
"9577";"3000";"21700";"1995W122";"398"
"9578";"3000";"21700";"1995W123";"384"
"9579";"3000";"21700";"1995W124";"420"
"9580";"3000";"21700";"1995W125";"453"
"9581";"3000";"21700";"1995W126";"466"
"9582";"3000";"21700";"1995W127";"385"
"9583";"3000";"21700";"1995W128";"475"
"9584";"3000";"21700";"1995W129";"384"
"9585";"3000";"21700";"1995W130";"400"
"9586";"3000";"21700";"1995W131";"478"
"9587";"3000";"21700";"1995W132";"390"
"9588";"3000";"21700";"1995W133";"373"
"9589";"3000";"21700";"1995W134";"388"
"9590";"3000";"21700";"1995W135";"377"
"9591";"3000";"21700";"1995W136";"373"
"9592";"3000";"21700";"1995W137";"363"
"9593";"3000";"21700";"1995W138";"379"
"9594";"3000";"21700";"1995W139";"401"
"9595";"3000";"21700";"1995W140";"427"
"9596";"3000";"21700";"1995W141";"457"
"9597";"3000";"21700";"1995W142";"379"
"9598";"3000";"21700";"1995W143";"388"
"9599";"3000";"21700";"1995W144";"395"
"9600";"3000";"21700";"1995W145";"438"
"9601";"3000";"21700";"1995W146";"443"
"9602";"3000";"21700";"1995W147";"452"
"9603";"3000";"21700";"1995W148";"449"
"9604";"3000";"21700";"1995W149";"503"
"9605";"3000";"21700";"1995W150";"520"
"9606";"3000";"21700";"1995W151";"581"
"9607";"3000";"21700";"1995W152";"627"
"9608";"3000";"21700";"1995JJ00";"23198"
"9609";"3000";"21700";"1996W101";"651"
"9610";"3000";"21700";"1996W102";"600"
"9611";"3000";"21700";"1996W103";"539"
"9612";"3000";"21700";"1996W104";"515"
"9613";"3000";"21700";"1996W105";"529"
"9614";"3000";"21700";"1996W106";"565"
"9615";"3000";"21700";"1996W107";"573"
"9616";"3000";"21700";"1996W108";"572"
"9617";"3000";"21700";"1996W109";"579"
"9618";"3000";"21700";"1996W110";"484"
"9619";"3000";"21700";"1996W111";"507"
"9620";"3000";"21700";"1996W112";"470"
"9621";"3000";"21700";"1996W113";"466"
"9622";"3000";"21700";"1996W114";"502"
"9623";"3000";"21700";"1996W115";"484"
"9624";"3000";"21700";"1996W116";"487"
"9625";"3000";"21700";"1996W117";"480"
"9626";"3000";"21700";"1996W118";"435"
"9627";"3000";"21700";"1996W119";"439"
"9628";"3000";"21700";"1996W120";"448"
"9629";"3000";"21700";"1996W121";"414"
"9630";"3000";"21700";"1996W122";"423"
"9631";"3000";"21700";"1996W123";"508"
"9632";"3000";"21700";"1996W124";"458"
"9633";"3000";"21700";"1996W125";"390"
"9634";"3000";"21700";"1996W126";"394"
"9635";"3000";"21700";"1996W127";"399"
"9636";"3000";"21700";"1996W128";"414"
"9637";"3000";"21700";"1996W129";"363"
"9638";"3000";"21700";"1996W130";"402"
"9639";"3000";"21700";"1996W131";"371"
"9640";"3000";"21700";"1996W132";"388"
"9641";"3000";"21700";"1996W133";"362"
"9642";"3000";"21700";"1996W134";"357"
"9643";"3000";"21700";"1996W135";"347"
"9644";"3000";"21700";"1996W136";"345"
"9645";"3000";"21700";"1996W137";"333"
"9646";"3000";"21700";"1996W138";"424"
"9647";"3000";"21700";"1996W139";"466"
"9648";"3000";"21700";"1996W140";"407"
"9649";"3000";"21700";"1996W141";"360"
"9650";"3000";"21700";"1996W142";"362"
"9651";"3000";"21700";"1996W143";"416"
"9652";"3000";"21700";"1996W144";"406"
